,city_development_index,training_hours,eduLevel,exp,lastNewJob,fromSTEM,enrollType,relExp,gender_Female,gender_Male,gender_Other,city_labels
26738,0.624,0.05598357490736326,0.5,0.04,0.0,1,2,1,0,1,0,64
26739,0.92,0.1532551612087607,0.5,1.0,1.0,1,0,1,0,1,0,5
26740,0.624,0.058685374886645526,0.6097681884889347,0.3102516406329182,0.6666666666666666,1,0,0,0,1,0,64
26741,0.4479999999999999,0.17426828998344787,0.5,0.14204598220035736,0.5918582591681556,0,2,0,0,1,0,73
26742,0.8909181853824064,0.28905713940087097,0.6224432932002013,1.0,0.8299243909336017,1,0,1,0,0,0,1
26743,0.624,0.045771138218391516,0.75,0.04,0.16666666666666666,1,2,1,0,1,0,64
26744,0.624,0.09145786596234143,0.5,0.03276770194768751,0.3333333333333333,1,0,0,0,1,0,64
26745,0.5579999999999999,0.09242197765839912,0.26502128930568286,0.2448068125778185,0.0,1,0,0,0,1,0,3
26746,0.624,0.16893590915806148,0.5,0.11891607884786826,0.3333333333333333,1,0,1,0,1,0,64
26747,0.527,0.22492582089306873,0.5,0.10138244117598708,0.2557601715666128,1,2,0,0,1,0,24
26748,0.92,0.13406022051768152,0.5,0.56,0.16666666666666666,1,0,1,0,1,0,5
26749,0.887,0.19786398604986663,0.7475479713215059,0.40078464917711815,0.6666666666666666,1,0,1,0,1,0,2
26750,0.624,0.2275463449573665,0.5,0.009902335825412356,0.16666666666666666,1,0,1,0,1,0,64
26751,0.92,0.11995196112411954,0.9740011074216661,0.19584017718746657,0.18399926171888925,1,0,0,0,1,0,5
26752,0.92,0.2756385384051836,0.5,1.0,0.6151919113226142,0,0,1,0,1,0,49
26753,0.624,0.12334365686446182,0.5,0.2143899960324231,0.16666666666666666,1,2,1,0,1,0,64
26754,0.55,0.13330256595834072,0.46012312710393677,0.21276059932674024,0.0,1,0,0,0,1,0,11
26755,0.915,0.48716036397507967,0.5,0.22659082925726853,0.3333333333333333,1,0,1,0,1,0,122
26756,0.926,0.06663299125950538,0.6669486982016425,0.5202707502735767,0.0,1,0,0,0,1,0,13
26757,0.624,0.01790252361382666,0.5,0.10663127214175908,0.16666666666666666,1,0,0,0,1,0,64
26758,0.802,0.09340375756280228,0.5,0.46787863402441743,0.5332268719512433,1,0,1,0,1,0,94
26759,0.92,0.1357245146351251,0.33155904134255637,0.06609889322961804,0.16666666666666666,1,0,0,0,1,0,49
26760,0.624,0.13162766227305908,0.5,0.28,0.16666666666666666,1,0,1,0,1,0,64
26761,0.92,0.06501430899098454,0.5,1.0,1.0,1,0,1,0,1,0,49
26762,0.624,0.16257046130712055,0.75,0.16,0.3333333333333333,1,0,1,0,1,0,64
26763,0.624,0.33041857239350647,0.5,0.2,0.16666666666666666,1,2,0,0,1,0,64
26764,0.91,0.15844512952057477,0.5,1.0,1.0,1,0,1,0,1,0,48
26765,0.74,0.08238086527625632,0.75,0.05303832438281894,0.16666666666666666,1,0,1,0,1,0,37
26766,0.624,0.10276187621839225,0.5,0.28,0.3333333333333333,1,2,1,0,1,0,64
26767,0.92,0.4006744285483476,0.75,0.3788642557234016,0.14465026637854328,1,2,0,0,1,0,5
26768,0.7659999999999999,0.07265965250762538,0.4683450427387441,0.8936393436021801,0.18776997150750394,1,0,1,0,1,0,46
26769,0.926,0.11057026173934692,0.7038573735028921,1.0,1.0,0,0,1,0,1,0,13
26770,0.624,0.46207744626344277,0.5,0.16326526740999509,0.34693861420831285,1,0,1,1,0,0,64
26771,0.738,0.18739471975678684,0.44443956355824643,0.10222066033863883,0.037040290961169064,1,2,0,0,1,0,21
26772,0.624,0.5041247482007016,0.5,0.39345240131791676,1.0,1,0,1,0,1,0,64
26773,0.493,0.3123850355537278,0.3040822425415677,0.21191895283990497,0.16666666666666666,1,0,1,0,1,0,84
26774,0.624,0.23926925530370705,0.75,0.2968959894651629,0.16666666666666666,1,2,1,0,1,0,64
26775,0.55,0.5391675028692191,0.6198240544900966,0.43503109231049275,0.16666666666666666,1,0,1,0,1,0,11
26776,0.913,0.24919478842922058,0.7072594036856545,0.47896902753822834,0.30483960245710295,1,0,1,0,0,0,91
26777,0.624,0.05982041519653152,0.75,0.24637425453408954,0.16666666666666666,0,0,1,0,1,0,64
26778,0.754,0.07161531737910377,0.5,0.43982262643999526,0.16592761016664698,1,0,1,0,1,0,101
26779,0.91,0.17183939928714592,0.5,0.2159101628317871,0.0,1,0,0,0,1,0,48
26780,0.762,0.15135876230011724,0.5,0.1591576724872551,0.16666666666666666,1,0,1,0,1,0,83
26781,0.624,0.05349448676379169,0.5,0.2,0.16666666666666666,1,0,0,0,1,0,64
26782,0.624,0.03272160589292692,0.36450595513339734,0.3132838112853743,1.0,1,0,0,0,1,0,64
26783,0.624,0.03567991388672286,0.5,0.36990554230410433,0.0,1,0,1,0,1,0,64
26784,0.624,0.0859134731845957,0.75,0.3282919819775473,1.0,1,0,1,0,1,0,64
26785,0.624,0.10659136584938361,0.8082582633375601,1.0,0.3333333333333333,1,0,1,0,1,0,64
26786,0.555,0.2067529622865707,0.25,0.15438408690461783,0.15496684771795377,1,2,0,0,1,0,39
26787,0.92,0.3214494867040842,0.5,0.5546969248733892,0.16666666666666666,0,0,1,1,0,0,5
26788,0.91,0.16776196517652295,0.5,1.0,1.0,1,0,1,0,1,0,48
26789,0.527,0.06362455494147252,0.7178579735362043,0.504571827297378,0.9142879294298779,1,0,1,0,1,0,24
26790,0.624,0.11204515236518325,0.75,0.3001561157437173,0.16666666666666666,1,0,1,0,1,0,64
26791,0.624,0.1557127052539579,0.25,0.0,0.0,1,2,0,0,1,0,64
26792,0.879211842157125,0.07773923741967821,0.75,0.13166436579860658,0.16666666666666666,1,2,0,0,1,0,30
26793,0.698,0.3186464280690175,0.75,0.24358845504212134,0.16666666666666666,1,1,0,0,1,0,116
26794,0.624,0.2721994529771247,0.75,0.34579421226788504,0.0,1,0,1,0,1,0,64
26795,0.698,0.04224146330327239,0.5,0.2925835807176831,0.16666666666666666,1,0,1,0,1,0,98
26796,0.92,0.21905833337965852,0.5,0.42655216060878226,0.16666666666666666,0,0,1,1,0,0,5
26797,0.926,0.07108348955368601,0.38559849106709987,0.5952618271366238,0.09039899404473324,1,2,1,0,1,0,13
26798,0.624,0.14925453813155917,0.5,0.2888882882798393,0.0,1,0,1,0,1,0,64
26799,0.527,0.7855247205595584,0.25,0.09175384216804851,0.14217949548323228,1,2,0,0,1,0,24
26800,0.7940446397028341,0.23370907384661577,0.5,0.05707460261383718,0.16666666666666666,1,2,0,0,1,0,112
26801,0.624,0.16723142006477443,0.5,0.11909897113202281,0.16666666666666666,1,0,1,0,1,0,64
26802,0.926,0.17940616697940218,0.44076666270706377,0.4094773339668698,1.0,1,0,1,0,1,0,13
26803,0.624,0.024002132952350992,0.5,0.28,0.0,1,2,0,0,1,0,64
26804,0.92,0.04232147616152085,0.5,0.08,0.16666666666666666,1,0,0,0,1,0,5
26805,0.92,0.027455277193307273,0.5,0.6427576784755423,0.16666666666666666,1,1,1,0,1,0,5
26806,0.624,0.06814729832628885,0.5,0.16,0.16666666666666666,1,2,1,0,1,0,64
26807,0.92,0.20522912454651904,0.5,0.3122968817040992,0.6666666666666666,1,0,1,0,1,0,5
26808,0.55,0.0867096183547329,0.5,0.2015521809612378,0.5,1,0,1,0,1,0,11
26809,0.624,0.1252451468527927,0.5,0.16343006434515517,0.16666666666666666,1,2,1,0,1,0,64
26810,0.92,0.3923773566008666,0.26156996987231185,0.621488048204301,0.007713313248207916,1,2,0,1,0,0,5
26811,0.92,0.43708943825870233,0.5,0.6305002545555648,0.3135421969907599,1,0,1,0,1,0,5
26812,0.92,0.22480611814982682,0.5,0.08,0.16666666666666666,1,0,0,0,1,0,5
26813,0.624,0.3070240742520921,0.5,0.09902043249633907,0.16666666666666666,1,0,1,0,1,0,64
26814,0.92,0.44129663947152786,0.5,1.0,1.0,1,0,0,0,1,0,5
26815,0.624,0.3030482619834494,0.5,0.15478832235544449,0.0,1,2,0,0,1,0,64
26816,0.55,0.2664395949844946,0.5,0.24,0.10477202665047494,1,0,1,0,1,0,11
26817,0.5579999999999999,0.1842769215946667,0.5,0.15413785012629327,0.1429598263011852,1,2,0,0,1,0,3
26818,0.92,0.19360079889667756,0.5,0.06203581503078279,0.16666666666666666,1,0,1,0,1,0,5
26819,0.624,0.1436040829505864,0.5,0.3107148724915994,0.0,1,0,1,1,0,0,64
26820,0.92,0.24152465227052522,0.5,1.0,1.0,1,0,1,0,1,0,5
26821,0.624,0.16608383328268586,0.5,0.19847614378820955,0.0,1,2,1,0,1,0,64
26822,0.855,0.4975580596945708,0.5,0.24517523076209602,0.3817010683859778,0,0,1,1,0,0,95
26823,0.92,0.1589588833593862,0.5,0.030147111047325703,1.0,1,2,0,0,1,0,5
26824,0.769,0.20445140209940155,0.5,0.34420238194734976,0.3333333333333333,1,0,0,0,1,0,45
26825,0.527,0.08778650848832172,0.75,0.38759151965641225,0.28163133190171763,0,0,1,1,0,0,24
26826,0.624,0.1958583098990117,0.5,0.15741994589412972,0.16666666666666666,1,2,0,1,0,0,64
26827,0.897,0.22493644866428075,0.6761967467100664,0.5619147947361062,1.0,1,0,1,0,1,0,30
26828,0.624,0.18459238447440604,0.75,0.24,0.6666666666666666,1,2,1,0,1,0,64
26829,0.92,0.2405527855682752,0.3939153490679281,0.47881480904392054,0.0,1,2,0,1,0,0,5
26830,0.897,0.08231985728657977,0.75,0.28,0.06764406933770076,1,2,0,0,1,0,30
26831,0.89,0.18012710018410852,0.25,0.42739713493147075,0.28082139554779467,1,0,1,0,1,0,82
26832,0.92,0.1713679624137159,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,5
26833,0.5579999999999999,0.37701437918914016,0.5,0.16,0.16666666666666666,1,2,1,0,1,0,3
26834,0.92,0.3173442978474398,0.5,1.0,1.0,1,0,0,0,1,0,5
26835,0.624,0.19073213996351943,0.75,0.15403155408147326,0.16666666666666666,1,2,1,0,1,0,64
26836,0.754,0.07497955392792952,0.5,0.7654616431687957,0.16666666666666666,1,1,1,0,1,0,101
26837,0.624,0.19829407258398518,0.75,0.11532457148297279,0.16666666666666666,1,2,1,0,1,0,64
26838,0.624,0.3782959080109329,0.5,0.0959369377549377,0.16666666666666666,1,2,0,0,1,0,64
26839,0.624,0.038673023402642885,0.5,0.15164370271908292,0.16666666666666666,1,2,0,0,1,0,64
26840,0.92,0.09550888533524418,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,5
26841,0.682,0.4433576896972439,0.5,0.12,0.18628840591340395,1,2,1,0,0,0,61
26842,0.624,0.03873888652348464,0.5,0.24977526985367354,0.3333333333333333,1,2,1,0,1,0,64
26843,0.624,0.09209813481900786,0.5,0.26088125273946056,0.0159322893837829,1,2,0,1,0,0,64
26844,0.624,0.17409540544073826,0.5,0.14237385569803573,0.0,1,2,0,0,1,0,64
26845,0.743,0.14336324925453242,0.6690992466234349,0.25411175891949916,0.11273283108228993,1,0,1,0,0,0,15
26846,0.92,0.053520222201251896,0.25,0.19298445659120225,0.16666666666666666,1,2,0,0,1,0,5
26847,0.55,0.28471965992272913,0.5,0.1221140253490797,0.16666666666666666,1,2,0,0,1,0,11
26848,0.698,0.16653739742525253,0.3936461264318708,0.36088366160369534,0.26243075095458057,1,2,0,0,1,0,66
26849,0.92,0.16025854861263758,0.5,0.07124409190155725,0.16666666666666666,1,0,0,0,1,0,5
26850,0.698,0.08705004783085207,0.35739165820178215,0.41210531030884745,0.09507222786547856,1,0,1,0,1,0,119
26851,0.624,0.18434738052006552,0.75,0.26135105574940154,0.5777039343774937,1,2,1,0,1,0,64
26852,0.624,0.6225209304351464,0.5,0.27284579136029163,0.49254769933363707,1,1,1,0,1,0,64
26853,0.691,0.12715313788207394,0.5,0.336147952380209,0.7502568617711962,1,0,1,0,1,0,117
26854,0.794,0.026537042744535562,0.5,0.08,0.11850151134300976,0,0,0,0,1,0,7
26855,0.624,0.4764094494316248,0.75,0.2080161968023183,0.2000674866763262,1,0,1,0,1,0,64
26856,0.624,0.25190356695737265,0.5,0.2022890838796888,0.5278971735946822,1,1,0,0,1,0,64
26857,0.624,0.2030113575509277,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,64
26858,0.624,0.6762419860984341,0.25,0.19235715125106842,0.1507440651063925,1,2,0,0,1,0,64
26859,0.939,0.10614629459139634,0.5,0.6089008997847575,1.0,1,0,1,0,1,0,103
26860,0.624,0.04355838732842797,0.75,0.28,0.16666666666666666,1,0,1,0,1,0,64
26861,0.92,0.4957060168992975,0.5,1.0,0.24319795291959412,1,0,1,0,1,0,49
26862,0.92,0.05512618467472391,0.75,1.0,0.16666666666666666,0,0,1,0,1,0,5
26863,0.8198645781851686,0.4282106799514182,0.5,0.16505777837250885,0.037548148643757384,1,2,0,1,0,0,13
26864,0.913,0.0999402769775747,0.2915685920955271,0.13985877261755897,0.30562093860298195,1,2,0,0,1,0,91
26865,0.624,0.18104614142589132,0.75,0.3133981704893056,0.0,1,0,1,0,1,0,64
26866,0.8098955734716304,0.10182174640444336,0.5,0.2913101274381401,0.48735496315504223,1,2,1,0,1,0,102
26867,0.698,0.24605444348481284,0.6362418452195013,0.05460391429463933,0.18165579362600184,1,1,0,0,1,0,42
26868,0.8559720281027247,0.5311972035730922,0.5,0.11888112410898563,0.32867135045410684,1,1,1,0,1,0,95
26869,0.92,0.18496209779099093,0.5964701835482416,1.0,1.0,1,0,1,1,0,0,5
26870,0.7137456422056282,0.1377546595802242,0.5,0.23345990140000691,0.16666666666666666,1,0,0,0,1,0,26
26871,0.738,0.07743443633336952,0.5,0.644255035457234,0.5297874704523051,1,2,1,0,1,0,21
26872,0.555,0.08567793227352707,0.5,0.10795019155530167,0.28312579814709027,1,0,1,0,1,0,39
26873,0.579,0.16099038244485234,0.4230449333859355,0.12306156802524906,0.16666666666666666,1,2,0,0,1,0,102
26874,0.92,0.061063657115880285,0.3765598166492895,0.10024957066388632,0.0,1,2,0,0,1,0,49
26875,0.624,0.0845128083371507,0.75,0.20306634634078585,0.0,1,2,0,0,1,0,64
26876,0.624,0.032155536595703194,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,64
26877,0.92,0.05601042091301906,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,5
26878,0.698,0.22898552718973603,0.5,0.12630341364921122,0.12808048862565732,0,0,0,0,0,0,33
26879,0.903,0.06014992695002339,0.9874812059785136,0.17001503521718908,0.32498747065234246,1,0,1,0,1,0,51
26880,0.624,0.0819195169795236,0.25,0.16,0.1620516855402041,1,0,0,0,1,0,64
26881,0.92,0.07572515767137579,0.5,0.9218993403474983,0.18991091061086357,0,0,0,0,1,0,5
26882,0.624,0.08698705926090297,0.5,0.08,0.0,1,2,0,0,1,0,64
26883,0.5579999999999999,0.26665578430381154,0.25,0.2675669677396697,0.16666666666666666,1,0,0,0,1,0,3
26884,0.804,0.221055326574285,0.23105445850749412,0.1845469299582014,0.08964851383083529,1,0,0,0,1,0,4
26885,0.624,0.015119976085058665,0.75,0.24,0.16666666666666666,1,0,1,0,1,0,64
26886,0.579,0.1812348941838465,0.5,0.1173571343223561,0.16666666666666666,1,0,1,0,1,0,102
26887,0.624,0.3492537313432836,0.4259631712832115,0.12,0.16666666666666666,1,0,1,0,1,0,64
26888,0.624,0.09994781364060809,0.5,0.08,0.16666666666666666,1,0,1,0,1,0,64
26889,0.624,0.07905361937390581,0.5,0.3551703750974155,1.0,1,2,1,0,1,0,64
26890,0.624,0.07372274165185859,0.6910199723816541,0.02831041325680604,0.16666666666666666,1,2,1,1,0,0,64
26891,0.624,0.25301971549169516,0.5,0.40490053123098957,1.0,1,2,1,0,1,0,64
26892,0.55,0.15382260727294542,0.75,0.16,0.6057995339725739,0,2,1,0,1,0,11
26893,0.624,0.04266148385324355,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,64
26894,0.92,0.6179656472053066,0.5,0.2760146663351488,0.3333333333333333,1,0,1,0,1,0,5
26895,0.6659999999999999,0.040398912332050875,0.5,0.29345425249481705,0.3333333333333333,0,0,1,0,1,0,93
26896,0.92,0.21919330324996394,0.5,0.1721701900657318,0.16666666666666666,0,0,1,0,1,0,5
26897,0.624,0.21059116968934377,0.5,0.28903916308139677,0.16666666666666666,1,0,1,0,1,0,64
26898,0.92,0.36130568750485825,0.75,1.0,0.680978718289239,1,0,0,0,1,0,5
26899,0.624,0.324095563665037,0.5,0.17711944688850365,0.16666666666666666,1,0,1,0,1,0,64
26900,0.754,0.03578617192741194,0.7194471041036582,0.6,0.9592628054715442,1,0,1,0,1,0,101
26901,0.55,0.12214211608426105,0.5,0.18275198454221314,0.09479993559255469,1,2,0,0,1,0,11
26902,0.624,0.8188671134853555,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,64
26903,0.887,0.1074093040809625,0.5,0.17978540240546925,0.0,1,1,0,0,1,0,2
26904,0.624,0.21865616233982887,0.5,0.004286774949470426,0.16666666666666666,1,0,1,0,1,0,64
26905,0.92,0.12881452262305282,0.5,0.3844076402099272,0.19915074956265175,1,0,1,0,1,0,49
26906,0.762,0.046676778642198186,0.5,0.6364065014163671,0.5755194365757388,1,0,1,0,1,0,83
26907,0.624,0.059733563275601254,0.5,0.2491674141653175,0.16666666666666666,0,0,1,0,1,0,64
26908,0.624,0.8703477420663341,0.5,0.012861255339815067,0.053588563915896115,1,2,0,0,1,0,64
26909,0.897,0.38498621410873046,0.5,0.6072458015694769,0.9094274803815376,1,0,1,0,1,0,30
26910,0.624,0.041250422402748156,0.6090554247539683,0.6902045281574603,0.16666666666666666,1,0,0,0,1,0,64
26911,0.789,0.30198039601063364,0.5,0.418991269934764,0.4040575408512163,1,2,1,0,1,0,14
26912,0.5707767269662887,0.05908644149785051,0.4310243106930962,0.05518055144552306,0.21265045953793588,1,2,0,0,1,0,73
26913,0.926,0.069009360811506,0.5049223279939378,0.5505491302516395,0.16994821866262516,0,0,0,0,1,0,13
26914,0.624,0.14357081875727096,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,64
26915,0.74,0.30842047246938864,0.5,0.10095417011060331,0.16666666666666666,1,0,1,0,1,0,86
26916,0.897,0.16677671930323387,0.5,0.06855768319307017,0.11899034663779234,1,2,0,0,1,0,30
26917,0.698,0.07462686567164178,0.5,0.16,0.32720104595046356,1,2,1,0,1,0,116
26918,0.92,0.44822908074179096,0.5,0.6595382974763642,0.16666666666666666,1,0,1,0,1,0,5
26919,0.527,0.2722246211597515,0.4523953255678215,0.10476650418170289,0.2698604340904287,1,2,1,0,1,0,24
26920,0.91,0.07437975253757861,0.5,0.24,0.17356524165926332,1,0,1,0,1,0,48
26921,0.624,0.06125178082822236,0.5,0.16,0.16666666666666666,1,0,1,0,1,0,64
26922,0.5579999999999999,0.2703087569091147,0.5,0.3727044755298473,0.43920396274872786,1,0,1,0,1,0,3
26923,0.92,0.3154655242492312,0.25,0.20544760498793949,0.18936502078308115,1,2,0,0,1,0,5
26924,0.624,0.25340424598825534,0.75,0.195068544026958,0.16666666666666666,1,0,1,0,1,0,64
26925,0.91,0.12951613074487106,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,48
26926,0.92,0.041709700557957745,0.5,0.1470300041744554,0.16666666666666666,1,2,0,0,1,0,5
26927,0.624,0.06622828490486816,0.5,0.31118852658785007,1.0,1,0,1,0,1,0,64
26928,0.887,0.25997245660027146,0.6347405298391052,0.19376606090297266,0.5508649005363158,1,2,0,0,1,0,2
26929,0.624,0.2872789402788538,0.75,0.12043353635166552,0.22282435604397988,1,0,0,0,1,0,64
26930,0.624,0.17434222838640984,0.5,0.18961858603778922,0.0,1,0,1,0,1,0,64
26931,0.682,0.12575606115143617,0.5,0.39182378047628397,0.07348018293643001,1,0,0,1,0,0,61
26932,0.624,0.02189572398075404,0.5,0.08,0.16666666666666666,1,1,1,0,1,0,64
26933,0.926,0.09267908091882927,0.5,0.46286018941261264,0.3015830702602602,1,2,0,0,1,0,13
26934,0.92,0.01109442166811081,0.5536447268380351,0.6171663125881712,0.5,1,0,1,0,1,0,5
26935,0.92,0.18545783034197796,0.635438289516427,0.04,0.0,1,0,0,0,1,0,5
26936,0.55,0.07529981288079898,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,11
26937,0.527,0.08427554569740796,0.25,0.22092923123452668,0.16666666666666666,1,2,0,0,1,0,24
26938,0.55,0.30573660454322815,0.5,0.11187564273153464,0.16666666666666666,1,0,1,0,1,0,11
26939,0.691,0.14811834752545391,0.5,0.16,0.1349249740654135,1,2,1,0,1,0,117
26940,0.92,0.27148590273442313,0.5,0.23930369888042352,0.16666666666666666,1,0,0,0,1,0,5
26941,0.624,0.12629154829905792,0.75,0.19230762480052688,0.3333333333333333,1,0,1,0,1,0,64
26942,0.6839442141238754,0.1201901561624967,0.5,0.18321361661743482,0.16666666666666666,1,0,1,0,1,0,83
26943,0.92,0.0404514640682223,0.5,1.0,0.5,0,0,1,0,1,0,5
26944,0.92,0.16612506409631328,0.75,1.0,1.0,1,0,1,0,1,0,5
26945,0.91,0.10119235634096962,0.569832419187717,1.0,0.16666666666666666,1,0,1,0,1,0,48
26946,0.624,0.021688706473605854,0.5,0.05687622224877282,0.16666666666666666,1,2,1,0,1,0,64
26947,0.624,0.31023364582650514,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,64
26948,0.624,0.1330947004147872,0.75,0.16858464702475506,0.16666666666666666,1,1,1,0,1,0,64
26949,0.92,0.5215299436531209,0.5571867219051128,0.4776511204566377,0.6666666666666666,0,0,1,0,1,0,5
26950,0.897,0.23447535919390677,0.6981218555414949,0.6301969813198351,1.0,1,0,1,0,1,0,30
26951,0.624,0.14222235916406661,0.75,0.08,0.16666666666666666,1,2,0,0,1,0,64
26952,0.691,0.09635742618453126,0.5,0.16,0.009273462114622988,1,2,1,0,1,0,117
26953,0.493,0.26415428587785206,0.5,0.36815773895755777,0.16666666666666666,1,0,1,0,1,0,84
26954,0.624,0.043115510070956785,0.5,0.2192492783169403,0.16666666666666666,1,0,0,0,1,0,64
26955,0.92,0.18284803157452106,0.5,0.3898363769014177,0.16666666666666666,1,2,0,0,1,0,49
26956,0.897,0.03949778770791994,0.7218554276094931,0.17774843420875946,0.24061847586983104,1,1,0,0,1,0,30
26957,0.624,0.12809505428456555,0.75,0.5564737274131786,0.6666666666666666,1,0,1,0,1,0,64
26958,0.92,0.03572164237609109,0.5,0.7054987470601423,0.17338020969437856,1,0,1,1,0,0,5
26959,0.5579999999999999,0.18135112880484877,0.5,0.07457495154424088,0.19547912628686737,1,2,1,0,1,0,3
26960,0.624,0.11067694213399176,0.5,0.24,0.3333333333333333,1,0,1,0,1,0,64
26961,0.624,0.11414246607132748,0.75,0.2609537231494738,0.16666666666666666,1,0,1,0,1,0,64
26962,0.92,0.3116006281214351,0.5,0.08222591666113,0.0,1,2,0,0,1,0,5
26963,0.92,0.12485637305692882,0.25,0.2330753989628462,0.16666666666666666,1,2,0,0,1,0,5
26964,0.527,0.13251137974732558,0.31449270991469963,0.0,0.2903381933902002,1,2,0,0,1,0,24
26965,0.698,0.17506747945045376,0.43918476955890684,0.04973043687057491,0.04054348696072879,1,2,0,0,1,0,42
26966,0.624,0.03505356167540931,0.75,0.23596236352673128,0.5374607953403451,1,1,1,0,1,0,64
26967,0.925,0.10799129589795721,0.39877570089020886,0.1590205607121671,0.2658504672601393,1,2,0,0,1,0,120
26968,0.74,0.3213342234713447,0.5,0.10156948875674565,0.16666666666666666,1,0,1,0,1,0,86
26969,0.698,0.21674483162572877,0.26543635557120737,0.12,0.010290903714138239,1,0,0,0,1,0,29
26970,0.624,0.26224204005754653,0.5,0.5590072227951873,1.0,1,2,1,0,1,0,64
26971,0.855,0.6168964951031537,0.5,0.365534419531855,0.16666666666666666,1,1,1,1,0,0,95
26972,0.92,0.07201048079684161,0.75,0.07595611166322574,0.1966300930526881,1,0,0,0,1,0,5
26973,0.624,0.14163647096831794,0.5,0.5320526543183144,0.22253611413766805,1,2,1,1,0,0,64
26974,0.527,0.06781590512416988,0.5,0.015274028591972542,0.16666666666666666,1,0,1,0,1,0,24
26975,0.624,0.22279101766764003,0.5,0.24860003302305667,0.6666666666666666,1,0,1,0,1,0,64
26976,0.884,0.12645146014555764,0.5,0.16,0.09090274907079843,1,0,0,0,1,0,99
26977,0.698,0.3004451344338394,0.5,0.34091070559415537,0.24873513111922863,1,0,1,0,1,0,98
26978,0.92,0.06324289369795871,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,5
26979,0.92,0.1701492537313433,0.5,0.1464358021575571,0.16666666666666666,0,0,1,0,1,0,5
26980,0.855,0.06498569661211098,0.6378103295306544,0.47024826362452354,0.44228732572797547,1,2,1,0,1,0,95
26981,0.8959999999999999,0.4617349374791121,0.551668234447269,0.6509360926271934,0.8277725518424368,1,0,1,0,1,0,85
26982,0.92,0.04782386425467946,0.5,0.053613260337568275,0.16666666666666666,1,2,0,0,1,0,5
26983,0.55,0.26539217498532885,0.5,0.23224965701310626,0.3333333333333333,0,0,1,0,1,0,11
26984,0.92,0.11165399351083843,0.5,0.28,0.17918795742776497,1,2,1,0,1,0,5
26985,0.698,0.3314275411167519,0.5,0.952225810192895,1.0,1,0,1,0,1,0,116
